SSC-A,CD45 APC-A750-A,cell_type
0.46964799975406485,0.7377229568084922,Gra
0.5102045587835441,0.6941549562749704,Gra
0.280429096250843,0.8656971386517821,Lym
0.29964732406604083,0.8379114750326201,Lym
0.40324422170992025,0.3998019414160746,
0.5365425741300167,0.7561262325201242,Gra
0.617475306583833,0.9102354646788772,C
0.5476416721884821,0.8587989592234267,
0.3043410750847734,0.8268438153256127,Lym
0.39474501623035063,0.8576303352491988,Lym
0.3318697630883421,0.6470617243265094,
0.483757429897587,0.79909449047986,Gra
0.49917978957452597,0.8034083091892764,Gra
0.5067307766505916,0.8246203774947738,Gra
0.21730589614540322,0.47108887455916965,F
0.38498320646319983,0.5409353234894946,
0.4360180573941733,0.5503430232538455,
0.2387391970194018,0.7437639715737434,
0.4949535848145823,0.7961085999029073,Gra
0.35640963057172304,0.7971064810666382,
0.5167006071650964,0.7858451745186011,Gra
0.3563099162916688,0.11417393912699086,
0.4901561624124413,0.8604552151966984,Mono
0.5538706506542047,0.6609372097692227,
0.3855153711835851,0.7483858816954682,
0.4091113223370629,0.8766318006762294,Lym
0.37203418756345635,0.5647237820973896,
0.5535187500102424,0.8066502617800845,Gra
0.6203362810072409,0.5135775058248239,
0.5184093058896816,0.751598707567243,Gra
0.3491814089319818,0.8459913245884844,Lym
0.47971468165356007,0.7781167717907632,Gra
0.4968583752671963,0.7836754312414879,Gra
0.4965456816609863,0.8260872622693431,Gra
0.48242969849649137,0.7168011157697282,Gra
0.5472827682572462,0.8067823453536958,Gra
0.4216881077286655,0.6346112561429077,
0.46889442867044934,0.5896869541306754,
0.5058752607213117,0.7833310288321066,Gra
0.4745411866892825,0.7582671880022551,Gra
0.2767471996832571,0.7815774346707078,
0.528425190237557,0.7867578161774491,Gra
0.26184983464295747,0.870720835430457,Lym
0.29229749480963274,0.8343764826156289,Lym
0.6362789817472133,0.8881705826796216,C
0.5597408516089909,0.731146101130567,Gra
0.5102171978382177,0.8069882463645691,Gra
0.5311621253149579,0.8112341904129879,Gra
0.6697779018795994,0.5253263174057619,
0.4969879271297586,0.7852424860775208,Gra
0.5024859469871923,0.7816806531579641,Gra
0.5252774157265203,0.7777953288203573,Gra
0.4998401444816797,0.7387832377401021,Gra
0.5914201516898085,0.49710899709884226,
0.2777418842328541,0.543955765088189,F
0.5141796482242207,0.807360884522399,Gra
0.48183599729915577,0.8120688909247129,Gra
0.30579718129183703,0.8156973976376511,Lym
0.4837371618510384,0.753927448377063,Gra
0.31938559438174086,0.709603906225868,
0.5231022831300438,0.8171543764428978,Gra
0.27244410496973165,0.7595004492210593,
0.2277789600118429,0.4876439358927543,F
0.6130096275551626,0.8151991411518035,Gra
0.3055055759306864,0.735668400321631,
0.37463069068177623,0.8025472488089176,
0.45570874859990157,0.7242074044107039,Gra
0.5583658514277254,0.8227117942257025,Gra
0.6052530201080951,0.8397655270279336,Gra
0.5111898150312321,0.7981115564178611,Gra
0.4827550864971481,0.7391647482696571,Gra
0.25571084294308555,0.6922963903939385,
0.4892229880582975,0.8146152717727362,Gra
0.662586788897955,0.8820214051986298,C
0.4731767675561297,0.7141646629867728,Gra
0.5898046146843254,0.762982676827987,Gra
0.669678605619669,0.8953144249349121,C
0.629782510595386,0.9482899003413635,
0.5716766187311781,0.8203014576668841,Gra
0.3415762472485323,0.5931448272263131,
0.3458679791572335,0.7669277559797654,
0.42599809875616773,0.797501138398529,
0.7169083877743775,0.5151700174216148,
0.27328039044833297,0.4900910705939784,F
0.4883471257252943,0.7365951849649203,Gra
0.36236204339164657,0.8206533699875606,Lym
0.4799214980894639,0.7820232828852135,Gra
0.4580074413297151,0.743423402213452,Gra
0.5672883756976143,0.7993609539794327,Gra
0.5201690642457747,0.563598737310039,
0.5249407813002996,0.7887749712472945,Gra
0.3962577932946173,0.877656716744744,Lym
0.35880473879277447,0.7800557575648616,
0.5473910814360761,0.8241913050518802,Gra
0.46651763018593845,0.7763074796249567,Gra
0.3697913909403108,0.6880680115167859,
0.47700078500738435,0.6227859193294527,
0.4226029967605231,0.6967983656645766,Gra
0.20115284832390334,0.7932092827107887,
0.32484342285631745,0.8381259295361843,Lym
0.32439284785871797,0.8287814953617891,Lym
0.5998361539198334,0.5912376649485916,
0.5467326438505703,0.8069269157349326,Gra
0.7066221211849043,0.8731538911909473,C
0.6737113214623802,0.8762644542156501,C
0.2561225912278947,0.8312502462500628,Lym
0.5650297509626484,0.7800443131476904,Gra
0.6252451981872004,0.884374466706643,C
0.4814214845182175,0.78616162781497,Gra
0.3498648076090657,0.6022902937337336,
0.5336932053863489,0.7409075453437791,Gra
0.5135920434110676,0.8065367972095756,Gra
0.5043032464260438,0.8988142795715843,Mono
0.49751765891534233,0.8191594366059888,Gra
0.5707683222907625,0.7985560036911248,Gra
0.6248220998784189,0.867632777419609,C
0.2890542188014107,0.7867126657743673,
0.5960902013599569,0.8501341921745454,Gra
0.5366296902397141,0.6681172041634172,
0.2832373360462613,0.8803889515339948,Lym
0.4742504503747553,0.7995172525306067,Gra
0.49466760129319903,0.7980829192154743,Gra
0.4252789732597258,0.7695668178466998,Gra
0.23163921887884903,0.5291178587789346,F
0.4905061012707111,0.5969135235895325,
0.46978739078469745,0.7877175702069836,Gra
0.5012624154720502,0.8369347530903721,Gra
0.5134135081307513,0.7963899914234832,Gra
0.36504095685691107,0.7265420519599903,
0.6133358237376699,0.8824129258678992,C
0.5056224536499982,0.6532280151576735,
0.2726469246048736,0.5254802845992145,F
0.24657095796755163,0.721047675121542,
0.37785057377222614,0.7465990504972468,
0.5140710164572857,0.805766211817491,Gra
0.5408659172217969,0.7203055969133835,Gra
0.5323376944871979,0.8003784494352638,Gra
0.2648086471384203,0.5575591803807673,F
0.3903102631352887,0.6237562163212468,
0.6017760335105418,0.8410587918650079,Gra
0.2623242841235996,0.6012619242319602,F
0.4827199971314846,0.7854265033541395,Gra
0.5026136910513603,0.5954158401257763,
0.5467469299984994,0.3934202793325914,
0.4388797302379123,0.7956409559826934,Gra
0.6501548142501776,0.35745656567941503,
0.3400118951353526,0.8532673227927293,Lym
0.49286308500213233,0.797481550964458,Gra
0.49878332165215716,0.3683738161953487,
0.3169775269891857,0.5891151173710256,F
0.4384455906608626,0.7680906912157391,Gra
0.524540020871873,0.8171062124717225,Gra
0.37997503082725337,0.6787396192521948,
0.32864962510415885,0.8373977940474507,Lym
0.433751958492367,0.7383336359779755,Gra
0.43768604653786325,0.7695386245500774,Gra
0.6536841305163671,0.5252938660909178,
0.5481644904988107,0.8116430808662198,Gra
0.440093833436555,0.4351439050066479,
0.4994712546383415,0.7669218840131647,Gra
0.48594517312233027,0.7579727970825236,Gra
0.48067884312831166,0.7858829775755651,Gra
0.5832832143803824,0.8133915151459097,Gra
0.5051561625115986,0.7660410802601898,Gra
0.8129213919382768,0.5960122400009034,
0.5874874475455164,0.856885130134326,Gra
0.5682318196717343,0.8067402070057331,Gra
0.2587975943812296,0.84934714564374,Lym
0.41133559199601993,0.6078287772463407,
0.49152564073023086,0.7913249785286842,Gra
0.6589731518281121,0.8924215738354404,C
0.4900252347754202,0.7791825824111231,Gra
0.5114998279225843,0.8899572321665958,Mono
0.34029537608203525,0.8272544699457257,Lym
0.2974149340990492,0.8652471023796906,Lym
0.28364620429025544,0.50914652667855,F
0.29147752986129155,0.7065698759439376,
0.49069974297686236,0.7877912739555746,Gra
0.3282154004748658,0.8545237916430857,Lym
0.2417557380791574,0.748672335930342,
0.3935843878803005,0.36534989581563926,
0.2555223949561759,0.8688026247817455,Lym
0.5945288329161845,0.7348813703872137,Gra
0.6267245400128484,0.8163543159637983,C
0.551789802860869,0.7390960706150057,Gra
0.5320794282238328,0.8104260957099643,Gra
0.482312150735381,0.782646669376539,Gra
0.591335855510771,0.6754330428797108,
0.28382605464605,0.6936455563285829,
0.42877008896193625,0.6607224528159813,
0.4978537229115919,0.7770346743897147,Gra
0.37698916579802627,0.8648277202838335,Lym
0.515217988967414,0.8045154682259295,Gra
0.5446839193414972,0.7052666955367781,Gra
0.2886121834640989,0.8599376028490403,Lym
0.5429112082946982,0.8372945352447525,Gra
0.6247826119970246,0.8734033244718464,C
0.4746752759419337,0.7950447342349812,Gra
0.47510447753906204,0.7647536740924806,Gra
0.5300977170292905,0.8037068292971857,Gra
0.2812222438240035,0.5581882447611771,F
0.49820549938335135,0.7890738322228459,Gra
0.5095408113931945,0.6262905615462998,
0.31555688689146133,0.592807643246641,F
0.5844272644615316,0.8144129645939152,Gra
0.2042980043543266,0.5191694952941233,F
0.4743421518060571,0.7505275194011612,Gra
0.5006347073963987,0.8182316336483065,Gra
0.44368586429297385,0.6892183964934544,Gra
0.3929537099211652,0.7697910862073453,
0.43160789155125856,0.631065487054531,
0.49114763332000266,0.7688471053447292,Gra
0.5217626739060789,0.7872846743505548,Gra
0.38939232132039936,0.5706528263765603,
0.5088044197215439,0.7979761430019785,Gra
0.3199538719328236,0.8357878586223833,Lym
0.5889295806357453,0.8698608736216508,
0.49650363372576994,0.7762116850853309,Gra
0.5211404529387968,0.6310782548513373,
0.552678284208196,0.8152776029704664,Gra
0.37737476296050887,0.8087737218354603,
0.2695987059180903,0.7589912261173645,
0.4915988194533661,0.798887691717467,Gra
0.40161350758312336,0.8767680374310277,Lym
0.3845754803912908,0.3365981580260376,
0.5817867749936614,0.8235221517507803,Gra
0.45556616816284157,0.8056284401148041,Gra
0.4471101738121234,0.8941471650092107,
0.38538252807450357,0.6496539206226674,
0.18925616349464305,0.462700467970998,F
0.5244271938174204,0.7412781462963841,Gra
0.22382684840619801,0.5207171227404598,F
0.5420998692384891,0.792970581346496,Gra
0.5537305145935125,0.8630932306984744,
0.22892574358160903,0.7637637978676228,
0.390522785725235,0.8369626134048411,Lym
0.34247737474132117,0.7959514339804574,
0.44861318583319687,0.7287525824484881,Gra
0.23838140822221932,0.7460619347524217,
0.49409694296118334,0.807514749810075,Gra
0.5368425234885137,0.7804410226956562,Gra
0.24996162208518868,0.8344705204549977,Lym
0.435399338826429,0.7109716810543835,Gra
0.48603197573210016,0.7333227966811221,Gra
0.5963316738761228,0.9361186290517142,
0.35653969020495385,0.7768664964819526,
0.35933522900304804,0.7192332284200376,
0.25101604961984947,0.5408069172438813,F
0.594008136109342,0.8596854478009657,
0.49726127797317876,0.7781040704469461,Gra
0.6354175963910522,0.8724486914659806,C
0.7162118785274612,0.9865434855184804,C
0.21062225148529587,0.49718593851914994,F
0.5299588604299225,0.791937842682372,Gra
0.553369700895925,0.76331547238972,Gra
0.503090766873011,0.7683736351360304,Gra
0.5215954172891791,0.7408785146838769,Gra
0.31010305100990126,0.6970480191982399,
0.5818205268348764,0.7801815666723582,Gra
0.4411231646206664,0.7602854097561457,Gra
0.29705830160486296,0.8524817045311692,Lym
0.3424402503129468,0.6446949885860886,
0.46397895093177294,0.8083811555805737,Gra
0.43928421488225455,0.6751296885559732,
0.3204584791745549,0.5466577802463706,F
0.5311860438822935,0.811603167093657,Gra
0.3417568987573505,0.84443213307333,Lym
0.25825090323953853,0.8007938082087395,Lym
0.49608998738009924,0.7784024173284568,Gra
0.5474636910693613,0.6054495802296529,
0.5637073675711081,0.8307265677308792,Gra
0.5649134266454356,0.8485689596628311,Gra
0.603682028535302,0.8123825369682554,Gra
0.5014259190816687,0.7878891172464929,Gra
0.30043978167447244,0.8425702900570291,Lym
0.5204450124735988,0.7886526731437332,Gra
0.46614878648194025,0.7798071106121321,Gra
0.45276197735067525,0.40069218593558464,
0.5148235806288589,0.8025324818168758,Gra
0.552887129980671,0.827055343356832,Gra
0.3622670847597934,0.28583522891295354,
0.6070315750170048,0.8925353268767248,C
0.4978653802051958,0.8057490484743717,Gra
0.5256810486875637,0.7596248490080858,Gra
0.2382201170095563,0.8363713284943307,Lym
0.6018740731382398,0.8594036100017984,
0.4892596666450099,0.7761679485143507,Gra
0.6109018897466549,0.8665208610895995,C
0.4919678534202788,0.7905088894447417,Gra
0.39876257236436263,0.7132917740788018,Gra
0.5004353706091841,0.7787746371174746,Gra
0.337386914591732,0.594438394187889,F
0.544753745725049,0.8245895484251451,Gra
0.5700448384416319,0.7899936914621755,Gra
0.34093119618441947,0.8464085931414486,Lym
0.32009538485746836,0.5707521298888902,F
0.43549591809968574,0.5948162213350205,
0.4694001443801032,0.4843376214101183,
0.5555444554019785,0.4074949160647916,
0.25497148623648486,0.8133746639382168,Lym
0.37678448019926314,0.6182095188855863,
0.32491434912389533,0.8035589818597952,
0.2787147604456332,0.6825917638287315,
0.4045304628599272,0.8808226738001264,Lym
0.5527280999134532,0.45489263714168093,
0.3826175756881271,0.8521124579585697,Lym
0.5622273757973371,0.8345390033275066,Gra
0.3545433226126243,0.6613157946016435,
0.6252794856797381,0.9112993275689059,C
0.5524286768859765,0.7295789009207987,Gra
0.6018196874809781,0.8602092576578669,
0.5576459036317666,0.8268343660819155,Gra
0.5395447198606415,0.5190769322797241,
0.4727104588258542,0.8171803490508777,Gra
0.37209149418174753,0.7646069378472322,
0.4887578240596209,0.7843919070930508,Gra
0.6812278298681255,0.4544426803137987,
0.4855292297800698,0.7924702587482688,Gra
0.34567443287016286,0.8517691954215736,Lym
0.5198672256950666,0.8648203355184505,Mono
0.4936872356263841,0.6763469971011152,Gra
0.44541622837980355,0.7854952080216783,Gra
0.3353239004925325,0.26844008393169555,F
0.5385538257185558,0.8054853048125176,Gra
0.6429207775424365,0.5329934879005023,
0.25829857148765184,0.7508200614878807,
0.531325204193537,0.7921941222541087,Gra
0.48766606195926143,0.7992745019599684,Gra
0.520954985045358,0.7774978360537663,Gra
0.6686678823612638,0.8155310206802999,
0.5047866057200848,0.7870856922062278,Gra
0.3822989819796592,0.7951464476937297,
0.42771329675592534,0.7491648524827795,Gra
0.5177359856095328,0.7745552817445177,Gra
0.4782948750137782,0.7883206729066238,Gra
0.556826486264685,0.80514717272268,Gra
0.41199515438244955,0.49891100144377726,
0.5295472268233237,0.8120105591268892,Gra
0.5153400503794718,0.7683717620841541,Gra
0.3865676258479484,0.5337761598961603,
0.5202116199519152,0.7995832446212354,Gra
0.5426970419375575,0.8392772593540806,Gra
0.4969784587844912,0.4765975439715334,
0.4430349894841157,0.7652350408097995,Gra
0.23770677386840638,0.7252107448809939,
0.551461797684273,0.8505161394070647,Gra
0.4768490226893114,0.7523592645587156,Gra
0.3127750218309727,0.8510190939880419,Lym
0.625632535097369,0.4952926936797255,
0.553916508154176,0.9137776394915313,
0.7038386712774836,0.6171992401833662,
0.4977079465317402,0.8168374643065889,Gra
0.5328048386765477,0.7733189296786158,Gra
0.22189813016561918,0.7514941304415509,
0.47282576842912477,0.6279276902967444,
0.4883705810364307,0.7966298314439758,Gra
0.4053103083405241,0.42048062153959737,
0.2789560570843104,0.7199871967789668,
0.6980078491235446,0.4978749040632972,
0.26664635613009224,0.614856472242337,F
0.6268048604246648,0.5103164193191787,
0.5284630853195186,0.7942432642142595,Gra
0.5319682919096789,0.8114469562617845,Gra
0.323460688271326,0.8600579888228203,Lym
0.42916639741158236,0.4402538873628017,
0.25502651382888575,0.7489665856806259,
0.5491334658422059,0.7550331754477421,Gra
0.425799813307446,0.8753792646479189,Lym
0.3189063982709089,0.5791266494787957,F
0.5502567841673577,0.7907703495727707,Gra
0.5058879039743359,0.8147188490194152,Gra
0.4867930284133958,0.8828869199229014,Mono
0.4853076993134499,0.7887711829669286,Gra
0.20476215869031353,0.7437680828785957,
0.4230053701767853,0.857217400939791,
0.5754551128904282,0.755590763649255,Gra
0.4228722727713727,0.810357156439202,
0.6088397828988954,0.9331980808670743,
0.3601633731760223,0.7496955554585583,
0.46381517555882584,0.6676383393964024,Gra
0.28440998821382135,0.579889435260604,F
0.6178618022589979,0.8983916680067678,C
0.4054050134615887,0.8614565934185309,Lym
0.2521976454958507,0.795176005931583,
0.3021744136815312,0.5653523479393764,F
0.47340226104958605,0.778861247711699,Gra
0.517633172951715,0.8071454703795432,Gra
0.4049003727576617,0.8008640216128549,
0.2976939312366628,0.836434959270501,Lym
0.5663445328594974,0.8199430471703574,Gra
0.31548736595976684,0.643582528823629,
0.27314576443578253,0.5385690437841657,F
0.37651086110674103,0.6208516588800653,
0.539865531237278,0.6412500152934824,
0.39541592269319836,0.39050868688186297,
0.35498753830455443,0.6491663702926351,
0.28324871433697374,0.7278387426050482,
